time_1,sb_1,pb_1,wb_1,time_2,sb_2,pb_2,wb_2,time_3,sb_3,pb_3,wb_3,time_4,sb_4,pb_4,wb_4,time_5,sb_5,pb_5,wb_5,time_6,sb_6,pb_6,wb_6,time_7,sb_7,pb_7,wb_7,time_8,sb_8,pb_8,wb_8,time_9,sb_9,pb_9,wb_9,time_10,sb_10,pb_10,wb_10
0.00508,0.000592500730540842,293738.100868869,-0.0299370678470775,0.00508,3.28422041201268e-05,45016.7001019891,-0.390894973817173,0.00508,0.000550042480443051,263530.171263482,-0.101076198570331,0.00508,0.000108922129569034,174496.88268847,-0.0241139236562475,0.00508,0.000270348163704769,78696.6704347113,-0.731177222397537,0.00508,0.000225592805611251,242697.861894911,0.483270769966784,0.00508,1.64639147557957e-05,123163.200275436,0.0118212695444159,0.00508,-6.47765396711338e-05,31965.3002861531,0.0436302062445123,0.00508,-4.48734229744295e-05,41020.2209164321,-0.0420331212934071,0.00508,0.0002116201086449,189970.476557194,-0.351536420420563
0.00509,0.000592207198170188,293811.675095984,-0.0287148276055928,0.00509,2.87913491305104e-05,45016.7001019891,-0.418854384880494,0.00509,0.000549024383096733,263530.171263482,-0.102524401174936,0.00509,0.000108682793955245,174496.88268847,-0.023750843036031,0.00509,0.000262836486703229,73375.0985082289,-0.77128751316519,0.00509,0.000230441733448145,243032.787823473,0.486457500874434,0.00509,1.65730084043973e-05,123163.200275436,0.0100119021490185,0.00509,-6.43274503405946e-05,32661.9815737821,0.0461884543457801,0.00509,-4.52798818627015e-05,40668.513655943,-0.0392553175960402,0.00509,0.000208120547832015,189970.476557194,-0.348333927943093
0.0051,0.000591927492045014,293885.249323099,-0.0271752819774563,0.0051,2.44737072853673e-05,45016.7001019891,-0.444237025123587,0.0051,0.000547992368680416,263530.171263482,-0.103859728408469,0.0051,0.000108447158757616,174496.88268847,-0.023373948107021,0.0051,0.000254919906793131,68053.5265817469,-0.812149803633113,0.0051,0.000235320814877408,243367.713752034,0.489302014546667,0.0051,1.66645372557234e-05,123163.200275436,0.00831804666811602,0.0051,-6.38527763659263e-05,33358.662861411,0.0487449754002007,0.0051,-4.56584866134012e-05,40316.806395454,-0.036464695306091,0.0051,0.000204654254600959,189970.476557194,-0.344884084185821
0.00511,0.000591664675776368,293958.823550215,-0.0253408735695403,0.00511,1.99154813866227e-05,45016.7001019891,-0.466958331836798,0.00511,0.000546947562329312,263530.171263482,-0.10508291823578,0.00511,0.000108215358863959,174496.88268847,-0.022983892451455,0.00511,0.000246591143712266,62731.9546552645,-0.853716176084666,0.00511,0.000240226643914604,243702.639680595,0.491807588809218,0.00511,1.67399501003544e-05,123163.200275436,0.00679806305241369,0.00511,-6.33525994025927e-05,34055.34414904,0.0512869350148511,0.00511,-4.60091808343761e-05,39965.0991349649,-0.0336755871119434,0.00511,0.000201223666904655,189970.476557194,-0.341194016459239
0.00512,0.000591421571825001,294032.39777733,-0.0232374110262672,0.00512,1.51436459205959e-05,45016.7001019891,-0.48694855442916,0.00512,0.00054589108137453,263530.171263482,-0.106194793161347,0.00512,0.000107987522547923,174496.88268847,-0.0225813455833416,0.00512,0.00023784339543407,57410.3827287826,-0.895938907506067,0.00512,0.000245155848549218,244037.565609156,0.493977739457677,0.00512,1.68012394478386e-05,123163.200275436,0.00549943127161242,0.00512,-6.28271280688335e-05,34752.0254366689,0.0538017852076982,0.00512,-4.63320506568132e-05,39613.3918744759,-0.0309021645212402,0.00512,0.000197831150975782,189970.476557194,-0.337270940211104
0.00513,0.000591200726459855,294105.972004445,-0.0208944361396585,0.00513,1.01857983584896e-05,45016.7001019891,-0.504152857217019,0.00513,0.000544824034508286,263530.171263482,-0.107196258101457,0.00513,0.000107763771301195,174496.88268847,-0.0221669947027481,0.00513,0.000228670336030011,52088.8108023001,-0.93877050756508,0.00513,0.0002501050930893,244372.491537717,0.495816213230437,0.00513,1.68507508629822e-05,123163.200275436,0.00444336094893717,0.00513,-6.227669478182e-05,35448.7067242979,0.0562773237962732,0.00513,-4.66273232146411e-05,39261.6846139868,-0.0281584682744703,0.00513,0.000194479000484016,189970.476557194,-0.333122151313549
0.00514,0.000591004367230715,294179.546231561,-0.0183464844310571,0.00514,5.07000981376583e-06,45016.7001019891,-0.5185313454217,0.00514,0.000543747520970576,263530.171263482,-0.108088298220843,0.00514,0.000107544219646377,174496.88268847,-0.021741546811733,0.00514,0.000219066113156365,46767.2388758182,-0.982163755751981,0.00514,0.000255071080435409,244707.417466278,0.497326980699831,0.00514,1.6890886428775e-05,123163.200275436,0.00362047544656365,0.00514,-6.17017520163711e-05,36145.3880119268,0.0587017505196343,0.00514,-4.6895365893368e-05,38909.9773534977,-0.0254585432076661,0.00514,0.000191169435770106,189970.476557194,-0.328755018409983
0.00515,0.000590834338724486,294253.120458676,-0.0156364573571018,0.00515,-1.75324181173703e-07,45016.7001019891,-0.530059015532543,0.00515,0.000542662629757642,263530.171263482,-0.108871976736226,0.00515,0.000107328974926719,174496.88268847,-0.0213057312339446,0.00515,0.000209025345173843,41445.6669493357,-1.02607173766486,0.00515,0.000260050554283095,245042.343394839,0.498514229088995,0.00515,1.6923834537825e-05,123163.200275436,0.00299957299772447,0.00515,-6.11028680185436e-05,36842.0692995557,0.0610637199355182,0.00515,-4.71366878140949e-05,38558.2700930087,-0.0228167705005573,0.00515,0.000187904603156153,189970.476557194,-0.324176975327362
0.00516,0.000590691968950747,294289.664469603,-0.0128293390669434,0.00516,-5.52163202993282e-06,45016.7001019891,-0.538725631552839,0.00516,0.000541570438852567,263530.171263482,-0.109548432689221,0.00516,0.000107118137068475,174496.88268847,-0.0208603025787553,0.00516,0.000198543924932681,38039.9228651023,-1.07014559239946,0.00516,0.000265040223699444,245193.16119967,0.499353305605529,0.00516,1.6951418451899e-05,123163.200275436,0.00254090738575427,0.00516,-6.04807066968482e-05,37575.1001002584,0.0633581251210937,0.00516,-4.73519380962629e-05,38225.9174941936,-0.0202455021707891,0.00516,0.000184686574331423,189970.476557194,-0.319395513559326
0.00517,0.000590577740295564,294316.950926484,-0.0100271128418873,0.00517,-1.09403128265781e-05,45016.7001019891,-0.544535528993873,0.00517,0.000540472014478282,263530.171263482,-0.11011887869105,0.00517,0.000106911798311226,174496.88268847,-0.0204060441864882,0.00517,0.000187624133900317,35113.1357414309,-1.11372450782086,0.00517,0.000270036273375886,245297.951973569,0.499789745375314,0.00517,1.69750647887371e-05,123163.200275436,0.00220608803689702,0.00517,-5.98359253522847e-05,38317.2182792295,0.0655863080365827,0.00517,-4.75418703354802e-05,37898.4035607969,-0.0177562779824083,0.00517,0.000181517345812947,189970.476557194,-0.314418174825476
0.00518,0.000590490954918534,294344.237383364,-0.00736799973422379,0.00518,-1.64028807977918e-05,45016.7001019891,-0.547507348814607,0.00518,0.000539368410373249,263530.171263482,-0.110584598641468,0.00518,0.00010671004290124,174496.88268847,-0.0199437720824165,0.00518,0.00017627124483674,32186.3486177598,-1.15676043697354,0.00518,0.00027503469171244,245402.742747467,0.499828124681978,0.00518,1.69958443552772e-05,123163.200275436,0.00196275337889464,0.00518,-5.91692338389917e-05,39059.3364582005,0.0677385184978754,0.00518,-4.7707410472131e-05,37570.8896274003,-0.0153713485047577,0.00518,0.000178398838480132,189970.476557194,-0.309252543711983
0.00519,0.000590429314661959,294371.523840245,-0.00502744433140273,0.00519,-2.18811067445027e-05,45016.7001019891,-0.547673703820345,0.00519,0.000538260667090085,263530.171263482,-0.110946945424324,0.00519,0.000106512946742675,174496.88268847,-0.0194743394519452,0.00519,0.000164490828856759,29259.5614940884,-1.19922528950136,0.00519,0.000280031531105744,245507.533521365,0.49947508242045,0.00519,1.70145397762277e-05,123163.200275436,0.00178560895215849,0.00519,-5.84814401523448e-05,39801.4546371716,0.0698051976583294,0.00519,-4.78497436007541e-05,37243.3756940036,-0.0131206597160913,0.00519,0.00017533289718253,189970.476557194,-0.303906240398489
0.0052,0.000590388866517774,294398.810297125,-0.00314438001324057,0.0052,-2.73471558213848e-05,45016.7001019891,-0.545080780331483,0.0052,0.000537149811317326,263530.171263482,-0.111207338582128,0.0052,0.000106320577001471,174496.88268847,-0.018998641625496,0.0052,0.000152288733163428,26332.7743704172,-1.2410919394062,0.0052,0.000285022911484428,245612.324295264,0.498737484474193,0.0052,1.70317135323939e-05,123163.200275436,0.00165573497095764,0.0052,-5.77734449535795e-05,40543.5728161427,0.0717773773720018,0.0052,-4.79704037818467e-05,36915.861760607,-0.0110443539157776,0.0052,0.000172321290419893,189970.476557194,-0.298386913476166
0.00521,0.000590364810270209,294426.096754006,-0.00174286196801434,0.00521,-3.2773721022164e-05,45016.7001019891,-0.539787878212168,0.00521,0.000536036855224552,263530.171263482,-0.111367261971991,0.00521,0.000106132991657006,174496.88268847,-0.018517621526431,0.00521,0.00013967107136726,23405.987246746,-1.28233423232621,0.00521,0.000290005022530337,245717.115069162,0.497622413977068,0.00521,1.70477656715595e-05,123163.200275436,0.00155934905961153,0.00521,-5.70462354835129e-05,41285.6909951137,0.0736467154330369,0.00521,-4.80713770506095e-05,36588.3478272104,-0.00919202942727399,0.00521,0.000169365710093573,189970.476557194,-0.292702232861596
0.00522,0.000590352648832282,294453.383210886,-0.00074869339360339,0.00522,-3.81341517708562e-05,45016.7001019891,-0.531866892607105,0.00522,0.000534922795831028,263530.171263482,-0.111428261405274,0.00522,0.00010595023899735,174496.88268847,-0.018032275485915,0.00522,0.000126644213737487,20479.2001230746,-1.32292699185233,0.00522,0.000294974125802237,245821.90584306,0.49613716155067,0.00522,1.7062978900545e-05,123163.200275436,0.00148657400792406,0.00522,-5.63008791424975e-05,42027.8091740848,0.0754055270725134,0.00522,-4.8155161161348e-05,36260.8338938137,-0.00761422683721519,0.00522,0.000166467771328275,189970.476557194,-0.286859882810996
0.00523,0.000590348823857909,294480.669667766,-5.88816926334669e-05,0.00523,-4.3402577053759e-05,45016.7001019891,-0.521401740972039,0.00523,0.00053380861439802,263530.171263482,-0.111391942273255,0.00523,0.000105772357055171,174496.88268847,-0.0175436592619161,0.00523,0.000113214777394923,17552.4129994035,-1.36284602489384,0.00523,0.000299926556761809,245926.696616958,0.494289215525997,0.00523,1.70775522755892e-05,123163.200275436,0.00143040430200316,0.00523,-5.55385167745231e-05,42769.9273530559,0.0770468126177021,0.00523,-4.82246976042869e-05,35933.3199604171,-0.00634617726038013,0.00523,0.000163629012363165,189970.476557194,-0.280867555039146
0.00524,0.000590348817178215,294507.956124647,0,0.00524,-4.85540225639759e-05,45016.7001019891,-0.508487739198669,0.00524,0.000532695275844919,263530.171263482,-0.111259967161113,0.00524,0.000105599372983425,174496.88268847,-0.0170528940130042,0.00524,9.93896164558641e-05,14625.6258757321,-1.40206812610418,0.00524,0.00030485872670182,246031.487390857,0.492086252158151,0.00524,1.70916257249793e-05,123163.200275436,0.00138590459979268,0.00524,-5.47603556942336e-05,43512.045532027,0.0785642812392113,0.00524,-4.82831393236768e-05,35605.8060270204,-0.00539342829634473,0.00524,0.000160850894511228,189970.476557194,-0.274732941947201
0.00525,0.000590348817178215,294535.242581527,0,0.00525,-5.35645213692179e-05,45016.7001019891,-0.493230930827268,0.00525,0.000531583728189274,263530.171263482,-0.111034053452468,0.00525,0.000105431302372984,174496.88268847,-0.0165611718699272,0.00525,8.51758121363955e-05,11698.8387520609,-1.4405710813789,0.00525,0.000309767124576439,246136.278164755,0.489536125842657,0.00525,1.71052976155302e-05,123163.200275436,0.00134961349792577,0.00525,-5.39676624962655e-05,44254.163710998,0.0799523707322453,0.00525,-4.83335351022209e-05,35278.2920936238,-0.00473070834497407,0.00525,0.000158134802185802,189970.476557194,-0.268463729963431
0.00526,0.000590348817178215,294562.529038408,0,0.00526,-5.84112176544572e-05,45016.7001019891,-0.475747373509442,0.00526,0.000530474902010814,263530.171263482,-0.110715970926724,0.00526,0.000105268148518504,174496.88268847,-0.0160697606202358,0.00526,7.0580662826293e-05,8772.05162838948,-1.47833367043854,0.00526,0.000314648318733765,246241.068938653,0.486646859341814,0.00526,1.71186372089487e-05,123163.200275436,0.00131911062429177,0.00526,-5.31617556867491e-05,44996.2818899691,0.0812062632989814,0.00526,-4.83785721559406e-05,34950.7781602272,-0.00431343802575017,0.00526,0.000155482042993116,189970.476557194,-0.262067593000729
0.00527,0.000590348817178215,294573.909224734,0,0.00527,-6.30724631333475e-05,45016.7001019891,-0.456162387028914,0.00527,0.000529369709939525,263530.171263482,-0.110307539351399,0.00527,0.000105109901644451,174496.88268847,-0.0155800068787005,0.00527,5.56120163000736e-05,7288.05437404179,-1.51516473544781,0.00527,0.000319498945164244,246289.412658619,0.483419946522112,0.00527,1.71316934359999e-05,123163.200275436,0.0012927069560259,0.00527,-5.23439908213414e-05,45769.4194185832,0.0823255718421664,0.00527,-4.84204519254666e-05,34639.251135173,-0.00409004969095627,0.00527,0.000152893847889659,189970.476557194,-0.255552186034611
0.00528,0.000590348817178215,294574.685230692,0,0.00528,-6.75279057660583e-05,45016.7001019891,-0.434609767309387,0.00528,0.00052826904616782,263530.171263482,-0.109810626071613,0.00528,0.000104956538110143,174496.88268847,-0.0150933369700859,0.00528,4.02906232227915e-05,6765.91703257664,-1.54779324921264,0.00528,0.000324315523215255,246300.125009296,0.479836498469188,0.00528,1.71445010492798e-05,123163.200275436,0.00126922538415293,0.00528,-5.15156508578541e-05,46563.236513626,0.0833219345633521,0.00528,-4.84608443021732e-05,34338.3820490137,-0.00400880254550409,0.00528,0.000150371371403144,189970.476557194,-0.248925138805207
0.00529,0.000590348817178215,294575.461236649,0,0.00529,-7.17585704659429e-05,45016.7001019891,-0.411230970935633,0.00529,0.00052717378598682,263530.171263482,-0.109227143598861,0.00529,0.000104808019621134,174496.88268847,-0.0146112546201478,0.00529,2.46832516185821e-05,6243.77969111153,-1.57232545130595,0.00529,0.000329094507112504,246310.837359973,0.475902649075822,0.00529,1.71570849243911e-05,123163.200275436,0.00124784619982816,0.00529,-5.06779664881812e-05,47357.0536086688,0.0841940123833092,0.00529,-4.85009813380274e-05,34037.5129628544,-0.00403383551283472,0.00529,0.000147915691915823,189970.476557194,-0.242194049646642
0.0053,0.000590348817178215,294576.237242607,0,0.0053,-7.57469315231259e-05,45016.7001019891,-0.386174274786361,0.0053,0.000526084785346742,263530.171263482,-0.108559047201174,0.0053,0.000104664292483757,174496.88268847,-0.0141353344638296,0.0053,8.87118462053095e-06,5721.64234964638,-1.58873788207986,0.0053,0.00033383243908633,246321.54971065,0.471627671195704,0.0053,1.71694630601255e-05,123163.200275436,0.00122799875882933,0.0053,-4.9832192655166e-05,48150.8707037116,0.0849394992499005,0.0053,-4.85417845421333e-05,33736.6438766951,-0.00413816127722724,0.0053,0.000145527812008863,189970.476557194,-0.235366479446969
0.00531,0.000590348817178215,294577.013248564,0,0.00531,-7.94769765193207e-05,45016.7001019891,-0.359593915425725,0.00531,0.000525002880441369,263530.171263482,-0.107808332496716,0.00531,0.000104525286949671,174496.88268847,-0.0136672103738275,0.00531,-7.06461401741337e-06,5199.50500818127,-1.59708403529198,0.00531,0.000338525954801241,246332.262061327,0.467020977058948,0.00531,1.71816486678265e-05,123163.200275436,0.0012092857499453,0.00531,-4.8979603982e-05,48944.6877987543,0.0855567649071657,0.00531,-4.85839415644542e-05,33435.7747905358,-0.00430177262270003,0.00531,0.000143208658866443,189970.476557194,-0.228449945741716
0.00532,0.000590348817178215,294577.789254522,0,0.00532,-8.29342615548184e-05,45016.7001019891,-0.331649212924201,0.00532,0.000523928887316556,263530.171263482,-0.106977033052846,0.00532,0.000104390916706784,174496.88268847,-0.0132085577308809,0.00532,-2.30439148572593e-05,4677.36766671612,-1.59745710635586,0.00532,0.000343171784697276,246342.974412005,0.462092107801899,0.00532,1.71936516247257e-05,123163.200275436,0.00119143036838428,0.00532,-4.81214880270606e-05,49738.5048937972,0.0860448517732369,0.00532,-4.86279690319983e-05,33134.9057043766,-0.00451023543420268,0.00532,0.000140959084738251,189970.476557194,-0.221451916943894
0.00533,0.000590348817178215,294578.565260479,0,0.00533,-8.61059576552961e-05,45016.7001019891,-0.302503683779789,0.00533,0.000522863601502718,263530.171263482,-0.106067217992637,0.00533,0.000104261078580403,174496.88268847,-0.0127610690405122,0.00533,-3.89876142706274e-05,4155.23032525102,-1.58998885782373,0.00533,0.000347766755226982,246353.686762682,0.456850723061056,0.00533,1.7205479483964e-05,123163.200275436,0.00117423952482731,0.00533,-4.72591385867045e-05,50532.3219888399,0.0864034684849553,0.00533,-4.86742614430227e-05,32834.0366182173,-0.00475335255285972,0.00533,0.000138779867458979,189970.476557194,-0.214379806713166
