time_1,u1_1,u2_1,pb_1,sb_1,wb_1,time_2,u1_2,u2_2,pb_2,sb_2,wb_2,time_3,u1_3,u2_3,pb_3,sb_3,wb_3,time_4,u1_4,u2_4,pb_4,sb_4,wb_4,time_5,u1_5,u2_5,pb_5,sb_5,wb_5
0.00966,36.0236452917939,114.022075342645,191267.130471512,0.00014765164362746,0,0.00966,84.6530533578976,36.0236452917939,234728.282325053,0.000396884274736711,-0.153311030495133,0.00966,14.4587463106762,70.9903201826541,312467.619120668,0.000597550695366441,-0.000355842247311566,0.00966,27.898343634691,78.9472983534777,267890.015455019,0.000559506280562113,-0.0878093026924556,0.00966,35.7896554179626,141.349740065311,316792.629502381,0.000598387791514425,0.00179464371166731
0.00967,36.1965225214457,114.021883846152,191267.098384515,0.00014765164362746,0,0.00967,84.6530533578976,36.1965225214457,234473.813141897,0.000395357752428294,-0.151991778971334,0.00967,14.246432070626,70.8523609149669,312431.91681281,0.000597547027520199,-0.000377969979411972,0.00967,28.5725635183828,79.203923823242,267794.206578895,0.000558624143029404,-0.0886094625442953,0.00967,35.2778947652865,141.421933272033,316796.661363395,0.000598405482657738,0.00174378870328509
0.00968,36.3693997510975,114.021692349659,191267.066299641,0.00014765164362746,0,0.00968,84.6530533578976,36.3693997510975,234217.183194637,0.000393844468593965,-0.150663695577568,0.00968,14.0341178305759,70.7144016472798,312393.745271447,0.0005975431309116,-0.000401617149538266,0.00968,29.2467834020745,79.4605492930063,267700.050360346,0.000557734266901541,-0.0893569485625783,0.00968,34.7661341126104,141.494126478754,316800.10539494,0.000598422671243866,0.00169412148968956
0.00969,36.5422769807493,114.021500853166,191267.03421683,0.00014765164362746,0,0.00969,84.6530533578976,36.5422769807493,233958.386841339,0.000392344500799996,-0.149328926254128,0.00969,13.8218035905257,70.5764423795926,312352.886453225,0.000597538989600136,-0.000426934968938849,0.00969,29.9210032857663,79.7171747627706,267607.43499807,0.000556837180949507,-0.0900513703813279,0.00969,34.2543734599344,141.566319685476,316802.987612931,0.000598439368857876,0.00164558551903452
0.0097,36.7151542104011,114.021309356673,191267.002136059,0.00014765164362746,0,0.0097,84.6530533578976,36.7151542104011,233697.421937138,0.000390857905294144,-0.147989588303225,0.0097,13.6094893504755,70.4384831119055,312309.12882252,0.000597534586191221,-0.000454062906621515,0.0097,30.5952231694581,79.973800232535,267516.249084581,0.000555933417365581,-0.0906924338605764,0.0097,33.7426128072582,141.638512892197,316805.337901309,0.000598455586569248,0.00159813434248274
0.00971,36.8880314400529,114.02111786018,191266.97005732,0.00014765164362746,0,0.00971,84.6530533578976,36.8880314400529,233434.290299491,0.000389384717306104,-0.146647767555932,0.00971,13.3971751104254,70.3005238442183,312262.277675815,0.000597529901751364,-0.000483165660484677,0.00971,31.2694430531499,80.2304257022993,267426.381194117,0.000555023510808231,-0.091279939673315,0.00971,33.2308521545821,141.710706098918,316807.16862657,0.000598471335032269,0.0015517295588582
0.00972,37.0609086697047,114.020926363687,191266.937980609,0.00014765164362746,0,0.00972,84.6530533578976,37.0609086697047,233168.997824803,0.000387924951376558,-0.145305515510718,0.00972,13.1848608703752,70.1625645765312,312212.004223203,0.000597524915764341,-0.000514405592079378,0.00972,31.9436629368416,80.4870511720636,267337.719846487,0.00055410799746092,-0.091813781909869,0.00972,32.719091501906,141.78289930564,316808.50253387,0.000598486624535024,0.00150633714230577
0.00973,37.2337858993565,114.020734867194,191266.905905927,0.00014765164362746,0,0.00973,84.6530533578976,37.2337858993565,232901.554472857,0.000386478601714567,-0.143964846533889,0.00973,12.9725466303251,70.0246053088441,312158.107736076,0.000597519605868586,-0.000547975753268825,0.00973,32.6178828205333,80.7436766418279,267250.153607739,0.000553187414105206,-0.092293946607699,0.00973,32.20733084923,141.855092512361,316809.350201855,0.000598501465044679,0.00146192584788651
0.00974,37.4066631290083,114.020543370701,191266.873833271,0.00014765164362746,0,0.00974,84.6530533578976,37.4066631290083,232631.974198869,0.000385045642582498,-0.142627735156985,0.00974,12.7602323902749,69.8866460411569,312100.10336793,0.000597513947763389,-0.000584092331321458,0.00974,33.2921027042252,81.0003021115922,267163.571239577,0.000552262297209054,-0.092720510175575,0.00974,31.6955701965538,141.927285719083,316809.73260542,0.000598515866231378,0.00141846824149197
0.00975,37.5795403586601,114.020351874208,191266.841762642,0.00014765164362746,0,0.00975,84.6530533578976,37.5795403586601,232360.274862706,0.000383626028707418,-0.141296113485653,0.00975,12.5479181502248,69.7486867734698,312037.737820944,0.000597507914720548,-0.000623001629134322,0.00975,33.9663225879169,81.2569275813565,267077.86186495,0.000551333182031481,-0.0930936377035593,0.00975,31.1838095438777,141.999478925804,316809.66281112,0.000598529837499661,0.00137593802983006
0.00976,37.7524175883119,114.020160377715,191266.809694039,0.00014765164362746,0,0.00976,84.6530533578976,37.7524175883119,232086.478126342,0.000382219695717825,-0.139971868726803,0.00976,12.3356039101746,69.6107275057826,311970.400523627,0.000597501477416667,-0.000665002196642782,0.00976,34.6405424716087,81.5135530511208,266992.915137711,0.000550400601744668,-0.0934135811585863,0.00976,30.6720488912017,142.071672132525,316809.158010261,0.000598543388007986,0.00133431245608412
0.00977,37.9252948179636,114.019968881222,191266.777627463,0.00014765164362746,0,0.00977,84.6530533578976,37.9252948179636,231810.609343822,0.000380826560604484,-0.138656840837881,0.00977,12.1232896701245,69.4727682380955,311897.740715646,0.000597494603357109,-0.000710406051445179,0.00977,35.3147623553004,81.7701785208851,266908.621411739,0.000549465086574677,-0.0936806774685659,0.00977,30.1602882385256,142.143865339247,316808.236738754,0.000598556526688551,0.0012935691487626
0.00978,38.0981720476154,114.019777384729,191266.745562913,0.00014765164362746,0,0.00978,84.6530533578976,38.0981720476154,231532.697445494,0.000379446522204162,-0.13735282030076,0.00978,11.9109754300743,69.3348089704083,311820.342800945,0.000597487256972478,-0.000759463842238783,0.00978,35.9889822389922,82.0268039906494,266824.871907703,0.000548527162961875,-0.0938953464991546,0.00978,29.6485275858495,142.216058545968,316807.029597421,0.000598569262305136,0.00125370309978484
0.00979,38.2710492772672,114.019585888236,191266.713500389,0.00014765164362746,0,0.00979,84.6530533578976,38.2710492772672,231252.774817397,0.000378079461704989,-0.136061546022174,0.00979,11.6986611900242,69.1968497027212,311741.020467441,0.000597479403714742,-0.000811616959741216,0.00979,36.663202122684,82.2834294604138,266741.558876651,0.0005475873527421,-0.0940580889278513,0.00979,29.1367669331733,142.28825175269,316805.760757284,0.00059858160385383,0.00121476856568784
0.0098,38.443926506919,114.019394391743,191266.681439891,0.00014765164362746,0,0.0098,84.6530533578976,38.443926506919,230970.877176308,0.000376725243172168,-0.134784703362163,0.0098,11.486346949974,69.058890435034,311661.085773547,0.000597471017909336,-0.000865791223110504,0.0098,37.3374220063758,82.5400549301781,266658.57576,0.000546646172349581,-0.094169484020311,0.0098,28.6250062804973,142.360444959411,316804.527109741,0.000598593561042441,0.00117684314357288
0.00981,38.6168037365708,114.01920289525,191266.649511328,0.00014765164362746,0,0.00981,84.6530533578976,38.6168037365708,230688.581445464,0.000375383714470043,-0.133523751371809,0.00981,11.2740327099239,68.9209311673469,311579.951186932,0.000597462084287152,-0.000921090116149858,0.00981,38.0116418900675,82.7966803999424,266578.736037896,0.000545704132828982,-0.0942298412440055,0.00981,28.1132456278212,142.432638166133,316803.426017541,0.000598605144300947,0.00113999424640251
0.00982,38.7896809662226,114.019011398757,191266.618060724,0.00014765164362746,0,0.00982,84.6530533578976,38.7896809662226,230410.111977255,0.000374054714724947,-0.132278788164845,0.00982,11.0617184698737,68.7829718996597,311494.291937976,0.000597452591972473,-0.000977656562854905,0.00982,38.6858617737592,83.0533058697067,266504.451248014,0.000544761750037206,-0.0942379069441633,0.00982,27.6014849751451,142.504831372854,316802.545303084,0.000598616364776972,0.00110429746214009
0.00983,38.9625581958744,114.018819902264,191266.586987933,0.00014765164362746,0,0.00983,84.6530533578976,38.9625581958744,230134.401310788,0.000372738087900902,-0.131049120905538,0.00983,10.8494042298235,68.6450126319726,311402.394616656,0.000597442523730924,-0.00103644824830571,0.00983,39.3600816574511,83.309931339471,266432.354617504,0.000543819551106156,-0.0941930786680962,0.00983,27.0897243224689,142.577024579575,316801.602997832,0.000598627234102692,0.00106975275928012
0.00984,39.1354354255262,114.018628405771,191266.556060967,0.00014765164362746,0,0.00984,84.6530533578976,39.1354354255262,229858.612548564,0.000371433680231114,-0.129835097870654,0.00984,10.6370899897734,68.5070533642854,311302.924928053,0.0005974318520691,-0.00109852999004429,0.00984,40.0343015411428,83.5665568092354,266360.954088731,0.000542878063472922,-0.0940957605051093,0.00984,26.5779636697929,142.649217786297,316800.414850215,0.000598637763343712,0.00103626127189192
0.00985,39.308312655178,114.018436909278,191266.525188881,0.00014765164362746,0,0.00985,84.6530533578976,39.308312655178,229581.64806537,0.000370141330249781,-0.128637789655939,0.00985,10.4247757497233,68.3690940965983,311195.110802987,0.000597420538477596,-0.00116499706336079,0.00985,40.7085214248346,83.8231822789996,266289.633393395,0.000541937808121953,-0.0939467807184664,0.00985,26.0662030171168,142.721410993018,316798.914005698,0.000598647962454002,0.00100370816624211
0.00986,39.4811898848298,114.017611532404,191266.494338215,0.00014765164362746,0,0.00986,84.6530533578976,39.4811898848298,229303.132133298,0.000368860864379182,-0.127458500326239,0.00986,10.2328432565293,68.286318535986,311077.975717073,0.000597408534334727,-0.00123680439586669,0.00986,41.5368565942316,84.130985282393,266218.100032587,0.000540999296652601,-0.0937471663372535,0.00986,25.6999144092578,142.78739270062,316797.095078971,0.000598657840305668,0.00097199531454035
0.00987,39.6540671144816,114.015835334958,191266.463496661,0.00014765164362746,0,0.00987,84.6530533578976,39.6540671144816,229022.955958083,0.000367592095667158,-0.126298583032358,0.00987,10.0714833836197,68.286318535986,310951.029528161,0.000597395781573882,-0.00131484969520443,0.00987,42.5963646921866,84.5155545862301,266146.182201683,0.000540063029782889,-0.093498058276396,0.00987,25.5518338686245,142.844057159543,316794.95765571,0.00059866740490393,0.000941046332806983
0.00988,39.8269443441334,114.014059137513,191266.432659691,0.00014765164362746,0,0.00988,84.6530533578976,39.8269443441334,228741.11041959,0.000366334823694186,-0.125159371478395,0.00988,9.91012351071013,68.286318535986,310813.403581939,0.000597382213914241,-0.00139991924300249,0.00988,43.6558727901415,84.9001238900671,266073.75415283,0.000539129496401324,-0.0932006781316868,0.00988,25.4037533279913,142.900721618466,316792.519401255,0.000598676663590723,0.000910805175509908
0.00989,39.9998215737852,114.012282940067,191266.401825639,0.00014765164362746,0,0.00989,84.6530533578976,39.9998215737852,228457.624526014,0.000365088834917651,-0.124042154037287,0.00989,9.74876363780055,68.286318535986,310664.735656267,0.000597367757403818,-0.00149272379554732,0.00989,44.7153808880965,85.2846931939041,266000.708811623,0.00053819917284024,-0.0928563139561261,0.00989,25.2556727873581,142.957386077389,316789.791052283,0.000598685623224742,0.000881229846766858
0.0099,40.172698803437,114.010506742622,191266.370993892,0.00014765164362746,0,0.0099,84.6530533578976,40.172698803437,228172.542711569,0.000363853903183377,-0.122948163616337,0.0099,9.58740376489096,68.286318535986,310504.287872615,0.000597352331448901,-0.00159391822991175,0.0099,45.7748889860514,85.6692624977411,265926.947777096,0.000537272522250871,-0.0924663129917869,0.0099,25.1075922467248,143.014050536312,316786.79039519,0.000598694290309383,0.000852291074424678
0.00991,40.3455760330888,114.008730545176,191266.340164225,0.00014765164362746,0,0.00991,84.6530533578976,40.3455760330888,227885.916406234,0.000362629790304473,-0.121878573388539,0.00991,9.42604389198135,68.286318535986,310331.732982025,0.000597335849169824,-0.00170407801603615,0.00991,46.8343970840065,86.0538318015782,265852.377713965,0.000536349994036331,-0.0920320769360836,0.00991,24.9595117060915,143.070714995235,316783.533683956,0.000598702671091328,0.000823966308962729
0.00992,40.5184532627406,114.006954347731,191266.309336554,0.00014765164362746,0,0.00992,84.6530533578976,40.5184532627406,227597.800848996,0.000361416246669957,-0.120834494757287,0.00992,9.26468401907177,68.286318535986,310146.51275914,0.00059731821810421,-0.00182376599922773,0.00992,47.8939051819614,86.4384011054152,265776.909092846,0.000535432023326588,-0.0915550581194611,0.00992,24.8114311654583,143.127379454158,316780.03470766,0.000598710771631846,0.000796240370741601
0.00993,40.6913304923923,114.005178150285,191266.278510848,0.00014765164362746,0,0.00993,84.6530533578976,40.6913304923923,227308.253827265,0.00036021301186861,-0.119816976219089,0.00993,9.10332414616218,68.286318535986,309948.284435154,0.000597299340470345,-0.0019534741624764,0.00993,48.9534132799163,86.8229704092522,265700.455790272,0.000534519030489806,-0.0910367560010872,0.00993,24.6633506248251,143.184043913081,316776.313938264,0.000598718597853519,0.000769101113974525
0.00994,40.8642077220441,114.00340195284,191266.247687097,0.00014765164362746,0,0.00994,84.6530533578976,40.8642077220441,227017.294401268,0.000359019815311626,-0.11882700733272,0.00994,8.9419642732526,68.286318535986,309737.354066625,0.000597279113586421,-0.00209366196337101,0.00994,50.0129213778712,87.2075397130892,265622.935000841,0.000533611420678099,-0.0904787137679516,0.00994,24.5152700841918,143.240708372004,316772.3821018,0.000598726155582512,0.000742540343989305
0.00995,41.0370849516959,114.001625755394,191266.216865297,0.00014765164362746,0,0.00995,84.6530533578976,41.0370849516959,226724.919458956,0.00035783637670753,-0.117865540618469,0.00995,8.78060440034301,68.286318535986,309519.412315666,0.000597257434357715,-0.00224364493263919,0.00995,51.0724294758261,87.5921090169262,265544.267259911,0.000532709583407132,-0.0898825149621398,0.00995,24.3671895435586,143.297372830927,316768.261851331,0.000598733450567137,0.000716551618865314
0.00996,41.2099621813477,113.999849557949,191266.186045445,0.00014765164362746,0,0.00996,84.6530533578976,41.2099621813477,226431.190673269,0.000356662406493561,-0.116933473436543,0.00996,8.6192445274334,68.286318535986,309299.121045554,0.000597234215945797,-0.00240104795453302,0.00996,52.1319375737812,87.9766783207633,265464.376502611,0.000531813892169405,-0.0892497801122982,0.00996,24.2191090029253,143.35403728985,316763.96286424,0.000598740488505308,0.000691130103829273
0.00997,41.3828394109995,113.998073360503,191266.15522754,0.00014765164362746,0,0.00997,84.6530533578976,41.3828394109995,226136.171946643,0.000355497606459436,-0.116031637881921,0.00997,8.45788465452382,68.286318535986,309078.316354314,0.000597209397408618,-0.00256326492544852,0.00997,53.1914456717361,88.3612476246003,265383.190131798,0.000530924704081241,-0.0885821633641372,0.00997,24.071028462292,143.410701748773,316759.530154822,0.000598747275053214,0.00066627451533324
0.00998,41.5557166406513,113.996297163058,191266.124411584,0.00014765164362746,0,0.00998,84.6530533578976,41.5557166406513,225839.928475876,0.000354341670401038,-0.115160800609238,0.00998,8.29652478161423,68.286318535986,308857.676036593,0.000597182941859487,-0.00272813672708062,0.00998,54.250953769691,88.7458169284373,265300.639084838,0.000530042359563457,-0.0878813491116996,0.00998,23.9229479216588,143.467366207695,316755.064491481,0.000598753815945158,0.000642004286607362
